"","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"G31",0.0952403089141107,-0.0112868252982444,-0.00209699939129568,0.169273876735898,0.0136252604676684,0.0809838417890006,-0.0931538080675959,-0.0458905382446082,0.00357995511507729,0.191746662220561,-0.0399236575882175,0.160804337982709,-0.0217494773380133,-0.138888285291028,-0.00160593257803296,0.214681358470974,-0.0746278024216568,0.0592628478753369,0.126693800222255,-0.137381577683834,-0.150925418899581,-0.410240967960619,-0.200484797490393,-0.249638671779763,0.0182112996309454,-0.0616816851066382,-0.0681384129968995,-0.240125128020282,-0.0981064926637413,0.057610473504552,1.10364072250907,-0.119523969710403,0.110168482075606,-0.0422659533013868,-0.0184585422304145,0.085311292999458,-0.232454707549881,-0.0234326641928271,0.0159457390182397,-0.023553166986204,0.337448205946115,-0.231822288401663,-0.00817364485512746,0.292925942012279,-0.120332303256645,0.0921844854322655,0.130035567991041,0.0357156960770364,0.132652108837176,-0.0896160349989289
"G32",0.175702412337762,-0.0997357998217536,-0.070961254348321,-0.0112657565848781,-0.179190781448707,0.00125363432911288,-0.055724482248556,-0.11951147582793,-0.0260511271055248,0.0486415033449094,-0.118862114484583,-0.0598553777033206,0.137718992478401,0.157601576398435,-0.269218944120591,0.0756181391994934,-0.0337150159275434,0.02845214191977,-0.0916148797002365,-0.167541680764512,-0.0378384670786142,-0.315711907276884,-0.079455462889074,-0.0122305157749752,0.009829331847327,-0.0946672643819528,-0.0282647524679105,-0.0496987981104871,-0.130937158061841,0.00073209369548453,-0.119523969710403,0.943660782826302,-0.0119699156497434,-0.323897476701908,0.0685237560974871,0.0449715527238434,0.130421657510342,-0.0127774400328311,-0.0768240273992242,0.0245013398487489,-0.00843888596997931,0.0154239067017686,0.111761054409243,-0.217187572071835,-0.142183244096604,0.390802496584267,0.194180902916183,0.0702561889855714,-0.0826292213394298,-0.0107261886314405
"G33",0.42581496819318,0.100330411596175,0.102888249353083,0.200873702918052,0.051349316176073,-0.104244751526288,0.0456146501089835,0.079041885414109,-0.0198169044255063,-0.0629131430546269,-0.123882255062996,-0.16675756452808,0.033467581339986,0.13812420649792,0.173714905505718,0.0682732599987537,-0.234950694509049,0.018337736466476,0.00849755336878509,-0.0675916543518492,0.0481081666215792,0.145436659613444,-0.0671114939672743,-0.132747543153991,-0.105115363525518,-0.138977795208389,0.0669646540925849,-0.359113194260739,-0.040463043895109,-0.0649845135728093,0.110168482075606,-0.0119699156497434,0.828954493402868,-0.0784671297902687,0.00974137798687492,0.0287127524431349,-0.128432217534203,0.00277162812181412,-0.0335660089246114,-0.165060324064991,0.153458470419725,0.0954472041977672,-0.245244541065605,0.0324356584320268,-0.0655249612589131,0.0648786763608791,-0.0831255246452805,0.0098259800295498,-0.152762330316616,-0.0036051275198287
"G34",-0.148387678583104,-0.0623363699476527,-0.00857627174395952,0.19217485298944,-0.13236711465453,0.0277781050323756,-0.123066346477287,-0.111438164810462,0.271171787652316,0.0730878685048443,-0.160546752123825,0.0142654809592559,-0.195199202682109,0.0217596415771158,0.0668735433953833,-0.0528947317048806,0.111884560246268,0.0744941843246047,0.0964948475236168,0.0550280216625658,-0.129636422671752,0.0782494772724059,-0.0363037663123464,-0.0505920254181163,0.0222096269873995,-0.0953524233912583,0.0312413490347017,0.0419940257987261,-0.12015645105119,0.0952576435687363,-0.0422659533013868,-0.323897476701908,-0.0784671297902687,1.0644590778583,-0.0843742544523049,0.095519738405246,-0.0790099752037381,-0.160687547420065,0.223553209051653,0.133660226653457,-0.106354954210171,0.0239159740864358,-0.255514598373317,0.251281145967961,0.250687031405471,-0.484591068605264,-0.0131098121245838,0.0145031052896626,0.178055923842617,0.0180370781633871
"G35",-0.0158469152033013,-0.168198162245466,0.00523644230595727,0.0428164693337605,-0.0862625652438453,0.09818160618334,0.0234907801515005,-0.0842310897934993,-0.0100769216746212,0.161866723606943,0.226012226032142,-0.0283933904444068,0.0418639886494703,0.0743624595547858,-0.135880368910931,0.0668566534395319,-0.127574292278373,-0.131207498888504,-0.0642462556569125,0.0444234200380376,0.179149303674552,0.03558483005956,-0.271754571573811,-0.0732387948539538,0.0228450039698202,-0.155009988761825,0.1367703622134,0.0549388512606659,0.0838765232245713,-0.0125752877654092,-0.0184585422304145,0.0685237560974871,0.00974137798687492,-0.0843742544523049,0.908161307833818,0.00770487133215317,0.204843152776592,0.148017362592691,-0.108923985493263,0.318431470321818,-0.0804151724213578,-0.0248568723637288,0.367171543294539,-0.079068373417811,0.118657988296277,0.00504244964515157,0.190018678647055,0.109432818524344,-0.0331620207052868,-0.0399678104690361
"G36",-0.160745294408448,0.102970736174854,0.106790108584676,-0.0136627796389339,0.0330114972760049,0.0462794598616783,0.273818133291933,-0.14295527126312,-0.0336685712007455,-0.218004373289434,-0.495548985242969,-0.130246205496323,-0.293561480883501,0.176378080552166,0.0644591302048515,-0.00425288168566804,0.138380438337283,0.364294021120251,0.134593475953259,-0.0255954807261538,0.0457425110868977,0.15761531181937,-0.0085835433458976,-0.147343570137013,0.188134910682398,-0.071045772493165,0.114848996229558,0.0424703742321937,-0.197699042871674,0.0830218066637946,0.085311292999458,0.0449715527238434,0.0287127524431349,0.095519738405246,0.00770487133215317,1.18027497850671,0.19143616003198,-0.163666249840714,0.139279221499547,-0.0976319480363522,0.0784043275436914,0.0378638862592614,-0.152023160518213,0.0716191016598687,0.0513703165066269,0.00667860771624174,0.129564498281304,0.0735879708098564,0.135828710962659,-0.170649535682993
"G37",-0.0292687825957137,0.172589390060732,-0.107571045567764,-0.150933630790621,-0.142940855902484,0.0011586846444524,0.241155440828893,-0.0856988233068083,0.0617561214369689,-0.117646780506502,0.0328172067694763,0.0508173388449386,0.00774121339818131,0.0294363885849427,-0.0892381088495307,-0.061778769178534,0.133035710570603,-0.0678191098415965,0.220889621649143,0.0204853792856073,0.0917018931466147,-0.143834228996638,0.252738316120341,0.141195556731365,-0.0239533718653189,-0.119994894485756,0.216049773009069,-0.0374313181066695,0.0575585218718483,0.0738290334845688,-0.232454707549881,0.130421657510342,-0.128432217534203,-0.0790099752037381,0.204843152776592,0.19143616003198,0.830079881939764,-0.121626309669567,-0.196284522739995,0.162207604485733,-0.126473333933316,-0.0525865681814483,0.278228741271247,-0.091149461158281,0.0636495404029404,0.0773240821394118,0.24128874227584,-0.0249393081291202,0.0368887812281876,0.0606324487323405
"G38",0.108582717693826,0.0332676210847178,-0.260961464819994,-0.084325487220726,0.0337666772871311,0.084097159463721,-0.0223345468111735,-0.0603765664932909,0.0594704804114408,0.162091442834444,-0.120042397251793,0.0997647293455292,0.147111135881691,0.276824554568262,0.0814310852882256,-0.149080038628965,-0.128789553100586,-0.173320530862,-0.097994585812246,-0.142554244458047,-0.0667220965956074,0.106637374267138,0.113671520228246,-0.0831164655430322,-0.241806311836005,-0.13901830996498,-0.0776786359626265,0.0853093889110473,0.0689149101355829,0.000576632283404712,-0.0234326641928271,-0.0127774400328311,0.00277162812181412,-0.160687547420065,0.148017362592691,-0.163666249840714,-0.121626309669567,0.899540305439205,0.0748763303194331,0.055444428496456,0.0327107986251737,-0.0467997296237049,0.178910108675429,-0.104886700923027,0.113776801837004,0.024744347929622,0.0475369726751983,-0.135560871589907,0.0662530851232852,-0.192027398434526
"G39",-0.000400908784017941,0.0923219191155766,-0.0595491913607432,-0.060692778072114,0.0719531497294095,0.160275826571135,0.00234030153340735,-0.0867365035072034,0.142149119525474,-0.129545422377672,-0.231315227918333,0.0113287130283123,-0.109365864495024,0.155515781447571,-0.0137933731833547,0.0573651250724051,-0.0371390445016262,0.000197920530165309,-0.0789090045287281,-0.153640376865109,0.210124483002305,-0.0748897040858093,-0.0188021772742716,-0.0385799853587388,-0.122488194496375,-0.00833983209120441,-0.111845302702189,-0.0527594857796301,-0.205955250837484,0.013105059113392,0.0159457390182397,-0.0768240273992242,-0.0335660089246114,0.223553209051653,-0.108923985493263,0.139279221499547,-0.196284522739995,0.0748763303194331,1.11782286615591,-0.0954648114321985,-0.224803916322658,0.122861937571733,-0.0462306619587544,-0.150155888244643,-0.130142295254673,-0.260618719419725,-0.0345632318745762,0.262808369957997,5.33016206972124e-05,-0.110174167064814
"G40",-0.0762127982219002,-0.121026137355176,-0.197092000208017,0.0633259559211694,-0.251307434042151,0.163300163425111,0.0214023441751853,0.356902493431686,0.0362325589121666,0.21913275077826,-0.075010961350624,0.278467821131937,-0.102407289750131,-0.180426594851284,0.110684532332637,0.126779557700707,-0.00831967154742094,-0.235485039022528,0.0960796786378999,-0.170193540325996,0.212203733953551,-0.255657499409537,-0.0133332048931007,0.108135696167571,-0.142505946861037,-0.0894458214643714,0.122748630168824,0.190159595305386,0.257149067087806,0.0959913696240394,-0.023553166986204,0.0245013398487489,-0.165060324064991,0.133660226653457,0.318431470321818,-0.0976319480363522,0.162207604485733,0.055444428496456,-0.0954648114321985,1.07162395791637,-0.150195499475364,0.0290590629173043,-0.0496691109116247,0.0371826948024349,0.142645780766266,-0.0886248117507532,0.22865047785623,0.129401061302116,-0.0528436959908301,-0.10694737135176
"G41",-0.0467924520192306,0.140867420341009,0.0244768718690545,0.184551377118574,-0.104704435679031,0.0783453129088272,-0.00811743404512277,0.000136941325494267,0.184641691758703,-0.0337736377258857,0.234033417006293,-0.296410030176762,0.0808582382849192,-0.111547862206084,0.325339419129732,0.109693161676009,0.0369945989721503,0.060582681805499,0.0881191085277273,0.0820663733677272,-0.229627140299957,-0.0377735558514826,0.000130688544095277,-0.184240673285985,0.100078066215034,-0.0878161511419067,-0.117719541852297,-0.0605175198675544,0.110131043802236,0.0854765846010571,0.337448205946115,-0.00843888596997931,0.153458470419725,-0.106354954210171,-0.0804151724213578,0.0784043275436914,-0.126473333933316,0.0327107986251737,-0.224803916322658,-0.150195499475364,1.0135218888457,-0.302861512180074,-0.217338471391418,0.158865083697279,-0.102059274853523,0.116613895131317,0.281872354916981,0.0767993044778645,0.0787710003394334,-0.0508423922147167
"G42",-0.119958242521301,-0.0209573152839208,0.0473310011803658,-0.0574504499200261,0.226358144033099,3.0261076165812e-05,-0.141893840461672,0.240865921276051,0.0677488915643102,-0.168435261621301,-0.179053362997295,-0.0717159835071647,-0.224390792794779,0.0369184221112159,-0.200104490598923,0.248279429755443,-0.111207045731574,0.0189218120138706,-0.101619135344097,0.111079891133472,0.0769767817295371,0.23306921583467,0.0329093238997173,0.159990981584221,-0.0773926408810175,0.0377265185442808,0.167535700761265,-0.153986718758979,-0.118500482442436,-0.0798408463536573,-0.231822288401663,0.0154239067017686,0.0954472041977672,0.0239159740864358,-0.0248568723637288,0.0378638862592614,-0.0525865681814483,-0.0467997296237049,0.122861937571733,0.0290590629173043,-0.302861512180074,1.18175290335752,0.197747623271838,-0.182570780001419,0.0117797110496099,-0.194162891068167,0.0247596070049788,-0.0733728918844998,0.10525234200873,0.129632424687483
"G43",0.0767705581975454,-0.136008413123535,-0.140304779104966,-0.291656215463785,0.0427230275263586,0.0137954926324607,0.122616519551325,-0.00286046942437187,-0.14604199575458,0.198760661397711,0.209082103720166,-0.000894972569452212,0.158888954592875,0.0181821178760611,-0.0486241786354612,-0.0614473620127393,0.0661808753556569,-0.0799383716899544,0.0314424508847184,0.146273254759419,0.141518173209832,0.176359300171733,-0.0726207879455498,-0.168010230502729,-0.15465035512622,0.175126491402724,-0.0585346100870709,0.0698810508731346,-0.136813695926949,-0.1459148296481,-0.00817364485512746,0.111761054409243,-0.245244541065605,-0.255514598373317,0.367171543294539,-0.152023160518213,0.278228741271247,0.178910108675429,-0.0462306619587544,-0.0496691109116247,-0.217338471391418,0.197747623271838,1.24779193895475,-0.16877582612331,0.0574026851237941,0.0360251205983011,0.299983224573979,-0.128871031110405,0.0981555839472345,0.223637607440114
"G44",-0.0160035096937276,0.0220168694485482,0.0478284664376437,0.0988426856478286,0.142131531979505,0.208684738228513,0.112362928156474,0.159372836785787,0.154525519989979,-0.0902622750838636,0.157911543858597,0.153866300073029,0.0518517196502793,-0.109502285679353,-0.0133924085096582,0.0392836877459488,0.0462709554064032,0.279974877230422,0.248602701551811,0.127205875283571,-0.328902737612583,0.173828582717878,-0.0726185961446909,-0.18602992755579,-0.114439646013618,-0.0829473400272242,0.0736467689170121,0.138066757990226,-0.225777783201622,0.33586092199171,0.292925942012279,-0.217187572071835,0.0324356584320268,0.251281145967961,-0.079068373417811,0.0716191016598687,-0.091149461158281,-0.104886700923027,-0.150155888244643,0.0371826948024349,0.158865083697279,-0.182570780001419,-0.16877582612331,1.01051007817323,0.176196360263088,-0.204151281362009,0.0414992391861814,-0.124427414779506,0.18484841449641,0.11022719085768
"G45",-0.161319764317594,-0.121304187796836,-0.0330230827567723,0.147588277821015,0.00062924351186507,0.153370060682738,-0.01419541933654,0.00421462941550987,0.0514671219846327,-0.106997434740587,-0.0744749488487517,-0.0108718521810018,-0.0574543634081746,-0.0203858648028987,0.110339535190775,0.131104640547601,-0.10837352523639,0.0219081889003124,0.0630449876970275,0.00669807681795122,-0.111581435225827,0.19317025068219,0.0986238877505476,-0.265924092933011,0.0918952908286151,0.0718443615047276,-0.0898117842834662,0.103679177462614,0.0482054956101865,0.159970104032717,-0.120332303256645,-0.142183244096604,-0.0655249612589131,0.250687031405471,0.118657988296277,0.0513703165066269,0.0636495404029404,0.113776801837004,-0.130142295254673,0.142645780766266,-0.102059274853523,0.0117797110496099,0.0574026851237941,0.176196360263088,0.672458935237098,-0.213253446750225,0.0310787557521028,-0.188576843585075,0.027100427117056,0.172296458291487
"G46",0.175465359630567,0.161688630598405,0.0718573808489292,-0.104202279819768,-0.0798838779088929,-0.078000131874024,-0.0628751182315221,-0.139887656547723,0.0688125722350003,-0.0157052791810559,-0.224302198470239,-0.230018669981996,0.271006048008604,0.0806324345437851,-0.13876282419909,-0.184857448551658,-0.143681702420784,0.0390627212962305,-0.235526545325076,-0.180171647729138,-0.0423090945502481,-0.0362249057724843,-0.0667811704581316,0.100852571663776,0.0447879173030689,-0.256984458709628,-0.244499959518761,-0.193831634083146,0.01853987910729,-0.0514480069040299,0.0921844854322655,0.390802496584267,0.0648786763608791,-0.484591068605264,0.00504244964515157,0.00667860771624174,0.0773240821394118,0.024744347929622,-0.260618719419725,-0.0886248117507532,0.116613895131317,-0.194162891068167,0.0360251205983011,-0.204151281362009,-0.213253446750225,1.11624288908396,-0.0497750978254465,0.0141675930991464,-0.283372032530492,-0.00744518213738825
"G47",0.148193233156176,0.0636482870333437,-0.0146760796462405,-0.0509592037070702,0.155161701575082,0.0654327830300253,-0.0151884745145548,-0.0533248892400012,0.0364346874011194,-0.0455664113528333,-0.0146390714083705,-0.145275638747434,-0.0644901495709879,0.0327770518039742,0.137083229633698,0.249711728444254,0.080500932153309,0.013121086211247,-0.00160160343673645,0.082440945088073,0.013316862460826,-0.296070341598037,0.0315562862134024,-0.337994072886095,-0.11026068739433,-0.0592321006911173,-0.0386858797905321,-0.0198233471627311,0.0692304975778525,0.0708547845616979,0.130035567991041,0.194180902916183,-0.0831255246452805,-0.0131098121245838,0.190018678647055,0.129564498281304,0.24128874227584,0.0475369726751983,-0.0345632318745762,0.22865047785623,0.281872354916981,0.0247596070049788,0.299983224573979,0.0414992391861814,0.0310787557521028,-0.0497750978254465,0.888560551559154,0.0181371784025682,-0.0299894524908355,0.0271846622194396
"G48",-0.061096808265706,-0.113332940698143,-0.0793317393057488,0.123591006607007,0.0565229944310555,0.137197167640338,-0.080550117667093,-0.0473861924941074,-0.119730714086966,0.16107716998072,-0.00880921961282949,-0.159744424662145,0.292630294748976,-0.19381103881126,-0.0510556482998324,-0.193320162955154,0.176521916002185,0.0726016068311296,-0.0129499863037095,-0.0261636986799421,0.15902154521075,-0.308665139921775,-0.0562744146135003,0.0583812798195378,-0.023154357642163,0.117204215591944,0.0405620435766837,-0.179572634528762,0.0255363557473978,-0.257915720070481,0.0357156960770364,0.0702561889855714,0.0098259800295498,0.0145031052896626,0.109432818524344,0.0735879708098564,-0.0249393081291202,-0.135560871589907,0.262808369957997,0.129401061302116,0.0767993044778645,-0.0733728918844998,-0.128871031110405,-0.124427414779506,-0.188576843585075,0.0141675930991464,0.0181371784025682,0.9180117629965,-0.160587905958404,-0.17591935037731
"G49",-0.0739989246569623,0.0159728558343621,0.216691568920082,-0.000100083258212358,-0.162135571839623,0.162971671487381,0.0540614261859313,0.0256631368186304,0.15179115620466,-0.0519055085001347,-0.0319422400374518,0.14629221998218,-0.0980377651798303,0.0379474194825897,0.0427042786373497,0.132061021731052,0.0815302750823703,-0.00133043498039865,-0.0824046497286771,0.00969630551313796,-0.260508928510221,-0.037097154453367,-0.0816164695880865,-0.218681741992764,-0.0109522827304669,-0.073584752495256,0.065537196244844,0.101041156822538,-0.382248923969006,0.241808172842063,0.132652108837176,-0.0826292213394298,-0.152762330316616,0.178055923842617,-0.0331620207052868,0.135828710962659,0.0368887812281876,0.0662530851232852,5.33016206972124e-05,-0.0528436959908301,0.0787710003394334,0.10525234200873,0.0981555839472345,0.18484841449641,0.027100427117056,-0.283372032530492,-0.0299894524908355,-0.160587905958404,1.1727627629976,0.0662678138507524
"G50",0.223041467084373,0.0970797850411026,0.0740149838339591,0.0313995772718945,0.100236774587756,-0.251919815188925,-0.0313129290586283,-0.0761539228866631,-0.128737422217161,-0.0532420126246251,0.0247403167070202,-0.0579287986025773,0.0101428327338822,-0.065152608463347,0.124222632244287,0.20329588269127,0.00793579965040151,-0.0375445741280992,-0.126383370933302,-0.00835528990028514,-0.0554641146241187,0.0368597960230991,-0.189861925348853,-0.0531568984953918,-0.0209866401245778,0.269319156737553,0.0242663535264026,0.0381266956880077,-0.135656859394525,0.0443524004951297,-0.0896160349989289,-0.0107261886314405,-0.0036051275198287,0.0180370781633871,-0.0399678104690361,-0.170649535682993,0.0606324487323405,-0.192027398434526,-0.110174167064814,-0.10694737135176,-0.0508423922147167,0.129632424687483,0.223637607440114,0.11022719085768,0.172296458291487,-0.00744518213738825,0.0271846622194396,-0.17591935037731,0.0662678138507524,0.809298786811216
